# Data export from the Cosmic-Ray database (http://lpsc.in2p3.fr/crdb)
# Please cite Maurin, Melot, Taillet, arXiv:1302.5525
# Date: 2016/06/07
# Format: GALPROP code (see at the bottom of the file)
#
  Ref.  experiment    units              value        Energy        value error                  Z.A sec   |     Z.A pri    [comments]
X      Y              name   <E>   low    high number    -        +
==================================================================================================================================== 
  We79 Balloon(1977/09)                              GeV 1/m2/sr/GeV flux  6.8000e-1  6.5000e-1  7.0000e-1  3.3000e+0  1.2700e-1  1.2700e-1  a 0.0 0.0 0.0         | 8.-1 0.0 0.0        O                                   
  We79 Balloon(1977/09)                              GeV 1/m2/sr/GeV flux  7.5000e-1  7.0000e-1  8.0000e-1  2.7900e+0  1.1500e-1  1.1500e-1  a 0.0 0.0 0.0         | 8.-1 0.0 0.0        O                                   
  We79 Balloon(1977/09)                              GeV 1/m2/sr/GeV flux  8.5000e-1  8.0000e-1  9.0000e-1  2.4600e+0  9.5000e-2  9.5000e-2  a 0.0 0.0 0.0         | 8.-1 0.0 0.0        O                                   
  We79 Balloon(1977/09)                              GeV 1/m2/sr/GeV flux  9.5000e-1  9.0000e-1  1.0000e+0  2.1900e+0  7.9000e-2  7.9000e-2  a 0.0 0.0 0.0         | 8.-1 0.0 0.0        O                                   
  We79 Balloon(1977/09)                              GeV 1/m2/sr/GeV flux  1.0900e+0  1.0000e+0  1.2000e+0  1.8300e+0  9.0000e-2  9.0000e-2  a 0.0 0.0 0.0         | 8.-1 0.0 0.0        O                                   
  We79 Balloon(1977/09)                              GeV 1/m2/sr/GeV flux  1.2900e+0  1.2000e+0  1.3800e+0  1.4600e+0  6.4000e-2  6.4000e-2  a 0.0 0.0 0.0         | 8.-1 0.0 0.0        O                                   
  We79 Balloon(1977/09)                              GeV 1/m2/sr/GeV flux  1.4800e+0  1.3800e+0  1.6100e+0  1.0700e+0  5.3000e-2  5.3000e-2  a 0.0 0.0 0.0         | 8.-1 0.0 0.0        O                                   
  We79 Balloon(1977/09)                              GeV 1/m2/sr/GeV flux  1.7700e+0  1.6100e+0  2.0000e+0  7.7000e-1  4.0000e-2  4.0000e-2  a 0.0 0.0 0.0         | 8.-1 0.0 0.0        O                                   
  We79 Balloon(1977/09)                              GeV 1/m2/sr/GeV flux  2.2500e+0  2.0000e+0  2.4600e+0  5.1000e-1  2.3000e-2  2.3000e-2  a 0.0 0.0 0.0         | 8.-1 0.0 0.0        O                                   
  We79 Balloon(1977/09)                              GeV 1/m2/sr/GeV flux  2.7500e+0  2.4600e+0  2.9600e+0  3.5000e-1  1.5000e-2  1.5000e-2  a 0.0 0.0 0.0         | 8.-1 0.0 0.0        O                                   
  We79 Balloon(1977/09)                              GeV none        ratio 2.4539e-1  1.9300e-1  3.1200e-1  4.7000e-1  2.0000e-2  2.0000e-2  a 3.-1 0.0 0.0        | 3.6 0.0 0.0         6Li/Li                              
  We79 Balloon(1977/09)                              GeV none        ratio 2.2357e-1  1.7600e-1  2.8400e-1  5.3000e-1  2.0000e-2  2.0000e-2  a 3.-1 0.0 0.0        | 3.7 0.0 0.0         7Li/Li                              
  We79 Balloon(1977/09)                              GeV none        ratio 3.1667e-1  2.4700e-1  4.0600e-1  5.8000e-1  2.0000e-2  2.0000e-2  a 4.-1 0.0 0.0        | 4.7 0.0 0.0         7Be/Be                              
  We79 Balloon(1977/09)                              GeV none        ratio 2.7147e-1  2.1300e-1  3.4600e-1  4.0000e-1  3.0000e-2  3.0000e-2  a 4.-1 0.0 0.0        | 4.9 0.0 0.0         9Be/Be                              
  We79 Balloon(1977/09)                              GeV none        ratio 3.3437e-1  2.6000e-1  4.3000e-1  2.6000e-1  2.0000e-2  2.0000e-2  a 5.-1 0.0 0.0        | 5.10 0.0 0.0        10B/B                               
  We79 Balloon(1977/09)                              GeV none        ratio 2.5495e-1  2.0000e-1  3.2500e-1  2.5000e-2  1.5000e-2  1.5000e-2  a 4.-1 0.0 0.0        | 4.10 0.0 0.0        10Be/Be                             
  We79 Balloon(1977/09)                              GeV none        ratio 2.5495e-1  2.0000e-1  3.2500e-1  6.2500e-2  3.8000e-2  3.8000e-2  a 4.9 0.0 0.0         | 4.10 0.0 0.0        10Be/9Be                            
  We79 Balloon(1977/09)                              GeV none        ratio 3.1461e-1  2.4500e-1  4.0400e-1  7.4000e-1  2.0000e-2  2.0000e-2  a 5.-1 0.0 0.0        | 5.11 0.0 0.0        11B/B                               
  We82 Balloon(1977/09)                              GeV none        ratio 4.4639e-1  4.1000e-1  4.8600e-1  9.3100e-1  0.0000e+0  0.0000e+0  a 6.-1 0.0 0.0        | 6.12 0.0 0.0        12C/C                               
  We82 Balloon(1977/09)                              GeV none        ratio 4.2740e-1  3.9200e-1  4.6600e-1  6.9000e-2  1.4000e-2  1.4000e-2  a 6.-1 0.0 0.0        | 6.13 0.0 0.0        13C/C                               
  We82 Balloon(1977/09)                              GeV none        ratio 4.7615e-1  4.3600e-1  5.2000e-1  4.2400e-1  2.6000e-2  2.6000e-2  a 7.-1 0.0 0.0        | 7.14 0.0 0.0        14N/N                               
  We82 Balloon(1977/09)                              GeV none        ratio 4.5935e-1  4.2200e-1  5.0000e-1  5.7600e-1  2.6000e-2  2.6000e-2  a 7.-1 0.0 0.0        | 7.15 0.0 0.0        15N/N                               
  We82 Balloon(1977/09)                              GeV none        ratio 5.1378e-1  4.5200e-1  5.8400e-1  9.4100e-1  0.0000e+0  0.0000e+0  a 8.-1 0.0 0.0        | 8.16 0.0 0.0        16O/O                               
  We82 Balloon(1977/09)                              GeV none        ratio 5.1378e-1  4.5200e-1  5.8400e-1  1.6000e-2  6.0000e-3  6.0000e-3  a 8.-1 0.0 0.0        | 8.17 0.0 0.0        17O/O                               
  We82 Balloon(1977/09)                              GeV none        ratio 4.7648e-1  4.2200e-1  5.3800e-1  4.3000e-2  5.0000e-3  5.0000e-3  a 8.-1 0.0 0.0        | 8.18 0.0 0.0        18O/O                               
  We82 Balloon(1977/09)                              GeV none        ratio 5.0676e-1  4.3600e-1  5.8900e-1  6.1900e-1  0.0000e+0  0.0000e+0  a 10.-1 0.0 0.0       | 10.20 0.0 0.0       20Ne/Ne                             
  We82 Balloon(1977/09)                              GeV none        ratio 5.0676e-1  4.3600e-1  5.8900e-1  8.7000e-2  3.3000e-2  3.3000e-2  a 10.-1 0.0 0.0       | 10.21 0.0 0.0       21Ne/Ne                             
  We82 Balloon(1977/09)                              GeV none        ratio 4.7573e-1  4.1000e-1  5.5200e-1  2.9300e-1  2.7000e-2  2.7000e-2  a 10.-1 0.0 0.0       | 10.22 0.0 0.0       22Ne/Ne                             
  We82 Balloon(1977/09)                              GeV none        ratio 5.2146e-1  4.4000e-1  6.1800e-1  9.6300e-1  0.0000e+0  0.0000e+0  a 11.-1 0.0 0.0       | 11.23 0.0 0.0       23Na/Na                             
  We82 Balloon(1977/09)                              GeV none        ratio 5.6690e-1  4.8400e-1  6.6400e-1  6.8900e-1  0.0000e+0  0.0000e+0  a 12.-1 0.0 0.0       | 12.24 0.0 0.0       24Mg/Mg                             
  We82 Balloon(1977/09)                              GeV none        ratio 5.6690e-1  4.8400e-1  6.6400e-1  1.4500e-1  3.4000e-2  3.4000e-2  a 12.-1 0.0 0.0       | 12.25 0.0 0.0       25Mg/Mg                             
  We82 Balloon(1977/09)                              GeV none        ratio 5.3631e-1  4.5800e-1  6.2800e-1  1.6700e-1  1.6000e-2  1.6000e-2  a 12.-1 0.0 0.0       | 12.26 0.0 0.0       26Mg/Mg                             
  We82 Balloon(1977/09)                              GeV none        ratio 5.3631e-1  4.5800e-1  6.2800e-1  4.6000e-2  3.7000e-2  3.7000e-2  a 13.-1 0.0 0.0       | 13.26 0.0 0.0       26Al/Al                             
  We82 Balloon(1977/09)                              GeV none        ratio 5.5272e-1  4.7000e-1  6.5000e-1  4.8200e-2  3.7000e-2  3.7000e-2  a 13.27 0.0 0.0       | 13.26 0.0 0.0       26Al/27Al                           
  We82 Balloon(1977/09)                              GeV none        ratio 5.7275e-1  4.8100e-1  6.8200e-1  9.5400e-1  0.0000e+0  0.0000e+0  a 13.-1 0.0 0.0       | 13.27 0.0 0.0       27Al/Al                             
  We82 Balloon(1977/09)                              GeV none        ratio 5.6175e-1  4.8400e-1  6.5200e-1  5.8000e-2  2.3000e-2  2.3000e-2  a 14.-1 0.0 0.0       | 14.30 0.0 0.0       30Si/Si                             
  We81 Balloon(1977/09)                              GeV none        ratio 5.9100e-1  5.1800e-1  6.7500e-1  5.0500e-1  1.2100e-1  1.2100e-1  a 17.-1 0.0 0.0       | 17.35 0.0 0.0       35Cl/Cl                             
  We81 Balloon(1977/09)                              GeV none        ratio 6.0500e-1  5.2200e-1  7.0100e-1  4.8100e-1  9.3900e-2  9.3900e-2  a 18.-1 0.0 0.0       | 18.36 0.0 0.0       36Ar/Ar                             
  We81 Balloon(1977/09)                              GeV none        ratio 5.9100e-1  5.1800e-1  6.7500e-1  5.0500e-2  5.0500e-2  5.0500e-2  a 17.-1 0.0 0.0       | 17.36 0.0 0.0       36Cl/Cl                             
  We81 Balloon(1977/09)                              GeV none        ratio 5.9100e-1  5.1800e-1  6.7500e-1  3.9400e-1  2.0200e-2  2.0200e-2  a 17.-1 0.0 0.0       | 17.37 0.0 0.0       37Cl/Cl                             
  We81 Balloon(1977/09)                              GeV none        ratio 6.0500e-1  5.2200e-1  7.0100e-1  4.2000e-1  8.8400e-2  8.8400e-2  a 18.-1 0.0 0.0       | 18.38 0.0 0.0       38Ar/Ar                             
  We81 Balloon(1977/09)                              GeV none        ratio 6.2200e-1  5.3000e-1  7.3000e-1  2.4800e-1  1.1900e-1  1.1900e-1  a 19.-1 0.0 0.0       | 19.39 0.0 0.0       39K/K                               
  We81 Balloon(1977/09)                              GeV none        ratio 6.0500e-1  5.2200e-1  7.0100e-1  9.9400e-2  6.6300e-2  6.6300e-2  a 18.-1 0.0 0.0       | 18.40 0.0 0.0       40Ar/Ar                             
  We81 Balloon(1977/09)                              GeV none        ratio 6.4700e-1  5.5000e-1  7.6200e-1  4.4400e-1  7.6000e-2  7.6000e-2  a 20.-1 0.0 0.0       | 20.40 0.0 0.0       40Ca/Ca                             
  We81 Balloon(1977/09)                              GeV none        ratio 6.2200e-1  5.3000e-1  7.3000e-1  1.6800e-1  1.0900e-1  1.0900e-1  a 19.-1 0.0 0.0       | 19.40 0.0 0.0       40K/K                               
  We81 Balloon(1977/09)                              GeV none        ratio 6.2200e-1  5.3000e-1  7.3000e-1  5.8400e-1  1.4900e-1  1.4900e-1  a 19.-1 0.0 0.0       | 19.41 0.0 0.0       41K/K                               
  We81 Balloon(1977/09)                              GeV none        ratio 6.4700e-1  5.5000e-1  7.6200e-1  2.9800e-1  5.2600e-2  5.2600e-2  a 20.-1 0.0 0.0       | 20.42 0.0 0.0       42Ca/Ca                             
  We81 Balloon(1977/09)                              GeV none        ratio 6.4700e-1  5.5000e-1  7.6200e-1  7.3100e-2  3.5100e-2  3.5100e-2  a 20.-1 0.0 0.0       | 20.43 0.0 0.0       43Ca/Ca                             
  We81 Balloon(1977/09)                              GeV none        ratio 6.4700e-1  5.5000e-1  7.6200e-1  1.5500e-1  4.0900e-2  4.0900e-2  a 20.-1 0.0 0.0       | 20.44 0.0 0.0       44Ca/Ca                             
  We81 Balloon(1977/09)                              GeV none        ratio 6.9300e-1  5.9000e-1  8.1500e-1  6.4000e-2  6.4000e-2  6.4000e-2  a 22.-1 0.0 0.0       | 22.44 0.0 0.0       44Ti/Ti                             
  We81 Balloon(1977/09)                              GeV none        ratio 6.9300e-1  5.9000e-1  8.1500e-1  4.4800e-1  9.8800e-2  9.8800e-2  a 22.-1 0.0 0.0       | 22.46 0.0 0.0       46Ti/Ti                             
  We81 Balloon(1977/09)                              GeV none        ratio 6.9300e-1  5.9000e-1  8.1500e-1  1.0500e-1  5.2300e-2  5.2300e-2  a 22.-1 0.0 0.0       | 22.47 0.0 0.0       47Ti/Ti                             
  We81 Balloon(1977/09)                              GeV none        ratio 6.9300e-1  5.9000e-1  8.1500e-1  2.2100e-1  9.3000e-2  9.3000e-2  a 22.-1 0.0 0.0       | 22.48 0.0 0.0       48Ti/Ti                             
  We81 Balloon(1977/09)                              GeV none        ratio 6.9100e-1  5.8700e-1  8.1400e-1  3.1300e-1  9.5700e-2  9.5700e-2  a 23.-1 0.0 0.0       | 23.49 0.0 0.0       49V/V                               
  We81 Balloon(1977/09)                              GeV none        ratio 6.9300e-1  5.9000e-1  8.1500e-1  4.6500e-2  4.6500e-2  4.6500e-2  a 22.-1 0.0 0.0       | 22.50 0.0 0.0       50Ti/Ti                             
  We81 Balloon(1977/09)                              GeV none        ratio 7.2200e-1  6.1000e-1  8.5400e-1  9.3100e-2  5.8800e-2  5.8800e-2  a 24.-1 0.0 0.0       | 24.50 0.0 0.0       50Cr/Cr                             
  We81 Balloon(1977/09)                              GeV none        ratio 6.9100e-1  5.8700e-1  8.1400e-1  1.7400e-1  8.7000e-2  8.7000e-2  a 23.-1 0.0 0.0       | 23.50 0.0 0.0       50V/V                               
  We81 Balloon(1977/09)                              GeV none        ratio 6.9100e-1  5.8700e-1  8.1400e-1  5.1300e-1  1.3000e-1  1.3000e-1  a 23.-1 0.0 0.0       | 23.51 0.0 0.0       51V/V                               
  We81 Balloon(1977/09)                              GeV none        ratio 7.2200e-1  6.1000e-1  8.5400e-1  1.1300e-1  6.8600e-2  6.8600e-2  a 24.-1 0.0 0.0       | 24.51 0.0 0.0       51Cr/Cr                             
  We81 Balloon(1977/09)                              GeV none        ratio 7.2200e-1  6.1000e-1  8.5400e-1  4.7100e-1  8.8200e-2  8.8200e-2  a 24.-1 0.0 0.0       | 24.52 0.0 0.0       52Cr/Cr                             
  We81 Balloon(1977/09)                              GeV none        ratio 7.2200e-1  6.1000e-1  8.5400e-1  1.5700e-1  8.8200e-2  8.8200e-2  a 24.-1 0.0 0.0       | 24.53 0.0 0.0       53Cr/Cr                             
  We81 Balloon(1977/09)                              GeV none        ratio 7.3900e-1  6.2600e-1  8.7200e-1  2.8000e-1  8.8000e-2  8.8000e-2  a 25.-1 0.0 0.0       | 25.53 0.0 0.0       53Mn/Mn                             
  We81 Balloon(1977/09)                              GeV none        ratio 7.2200e-1  6.1000e-1  8.5400e-1  1.6700e-1  5.8800e-2  5.8800e-2  a 24.-1 0.0 0.0       | 24.54 0.0 0.0       54Cr/Cr                             
  We81 Balloon(1977/09)                              GeV none        ratio 7.6200e-1  6.4600e-1  9.0000e-1  6.9000e-2  2.9100e-2  2.9100e-2  a 26.-1 0.0 0.0       | 26.54 0.0 0.0       54Fe/Fe                             
  We81 Balloon(1977/09)                              GeV none        ratio 7.3900e-1  6.2600e-1  8.7200e-1  2.1600e-1  8.0000e-2  8.0000e-2  a 25.-1 0.0 0.0       | 25.54 0.0 0.0       54Mn/Mn                             
  We81 Balloon(1977/09)                              GeV none        ratio 7.3900e-1  6.2600e-1  8.7200e-1  5.0400e-1  1.2800e-1  1.2800e-1  a 25.-1 0.0 0.0       | 25.55 0.0 0.0       55Mn/Mn                             
  We81 Balloon(1977/09)                              GeV none        ratio 7.6200e-1  6.4600e-1  9.0000e-1  9.3100e-1  5.9600e-2  5.9600e-2  a 26.-1 0.0 0.0       | 26.56 0.0 0.0       56Fe/Fe                             
  We81 Balloon(1977/09)                              GeV none        ratio 7.6200e-1  6.4600e-1  9.0000e-1  1.4500e-2  1.4500e-2  1.4500e-2  a 26.-1 0.0 0.0       | 26.58 0.0 0.0       58Fe/Fe                             
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  5.6000e+0  5.6000e+0  5.6000e+0  7.8700e+1  9.8420e+0  9.8420e+0  a 0.0 0.0 0.0         | 1.-1 0.0 0.0        H                                   
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  6.0100e+0  6.0100e+0  6.0100e+0  7.8600e+1  9.8340e+0  9.8340e+0  a 0.0 0.0 0.0         | 1.-1 0.0 0.0        H                                   
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  6.4800e+0  6.4800e+0  6.4800e+0  6.6800e+1  8.1334e+0  8.1334e+0  a 0.0 0.0 0.0         | 1.-1 0.0 0.0        H                                   
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  7.1100e+0  7.1100e+0  7.1100e+0  5.5000e+1  6.5300e+0  6.5300e+0  a 0.0 0.0 0.0         | 1.-1 0.0 0.0        H                                   
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  7.7600e+0  7.7600e+0  7.7600e+0  4.5000e+1  5.2790e+0  5.2790e+0  a 0.0 0.0 0.0         | 1.-1 0.0 0.0        H                                   
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  8.5700e+0  8.5700e+0  8.5700e+0  3.7600e+1  5.0359e+0  5.0359e+0  a 0.0 0.0 0.0         | 1.-1 0.0 0.0        H                                   
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  9.6000e+0  9.6000e+0  9.6000e+0  2.9700e+1  3.9276e+0  3.9276e+0  a 0.0 0.0 0.0         | 1.-1 0.0 0.0        H                                   
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  1.0600e+1  1.0600e+1  1.0600e+1  2.4500e+1  3.3742e+0  3.3742e+0  a 0.0 0.0 0.0         | 1.-1 0.0 0.0        H                                   
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  1.2200e+1  1.2200e+1  1.2200e+1  1.7200e+1  2.1804e+0  2.1804e+0  a 0.0 0.0 0.0         | 1.-1 0.0 0.0        H                                   
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  1.4500e+1  1.4500e+1  1.4500e+1  1.1200e+1  1.3457e+0  1.3457e+0  a 0.0 0.0 0.0         | 1.-1 0.0 0.0        H                                   
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  1.7300e+1  1.7300e+1  1.7300e+1  7.3800e+0  8.9936e-1  8.9936e-1  a 0.0 0.0 0.0         | 1.-1 0.0 0.0        H                                   
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  2.0200e+1  2.0200e+1  2.0200e+1  4.9300e+0  6.0058e-1  6.0058e-1  a 0.0 0.0 0.0         | 1.-1 0.0 0.0        H                                   
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  2.2700e+1  2.2700e+1  2.2700e+1  3.5100e+0  4.3326e-1  4.3326e-1  a 0.0 0.0 0.0         | 1.-1 0.0 0.0        H                                   
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  2.5400e+1  2.5400e+1  2.5400e+1  2.7500e+0  3.3482e-1  3.3482e-1  a 0.0 0.0 0.0         | 1.-1 0.0 0.0        H                                   
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  2.9700e+1  2.9700e+1  2.9700e+1  1.9100e+0  2.3920e-1  2.3920e-1  a 0.0 0.0 0.0         | 1.-1 0.0 0.0        H                                   
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  3.5300e+1  3.5300e+1  3.5300e+1  1.2500e+0  1.6918e-1  1.6918e-1  a 0.0 0.0 0.0         | 1.-1 0.0 0.0        H                                   
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  4.3400e+1  4.3400e+1  4.3400e+1  7.4400e-1  9.6911e-2  9.6911e-2  a 0.0 0.0 0.0         | 1.-1 0.0 0.0        H                                   
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  5.7400e+1  5.7400e+1  5.7400e+1  3.4600e-1  4.5664e-2  4.5664e-2  a 0.0 0.0 0.0         | 1.-1 0.0 0.0        H                                   
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  1.4700e+2  1.4700e+2  1.4700e+2  2.9300e-2  4.0944e-3  4.0944e-3  a 0.0 0.0 0.0         | 1.-1 0.0 0.0        H                                   
  We87 Balloon(1979/06)                              GeV none        ratio 1.6970e+1  1.6970e+1  1.6970e+1  1.5840e+1  1.8000e+0  1.8000e+0  a 2.-1 0.0 0.0        | 1.-1 0.0 0.0        H/He                                
  We87 Balloon(1979/06)                              GeV none        ratio 1.8960e+1  1.8960e+1  1.8960e+1  1.7210e+1  1.8500e+0  1.8500e+0  a 2.-1 0.0 0.0        | 1.-1 0.0 0.0        H/He                                
  We87 Balloon(1979/06)                              GeV none        ratio 2.1310e+1  2.1310e+1  2.1310e+1  1.8010e+1  2.4200e+0  2.4200e+0  a 2.-1 0.0 0.0        | 1.-1 0.0 0.0        H/He                                
  We87 Balloon(1979/06)                              GeV none        ratio 2.4360e+1  2.4360e+1  2.4360e+1  1.7750e+1  1.8000e+0  1.8000e+0  a 2.-1 0.0 0.0        | 1.-1 0.0 0.0        H/He                                
  We87 Balloon(1979/06)                              GeV none        ratio 2.7050e+1  2.7050e+1  2.7050e+1  1.8330e+1  1.8600e+0  1.8600e+0  a 2.-1 0.0 0.0        | 1.-1 0.0 0.0        H/He                                
  We87 Balloon(1979/06)                              GeV none        ratio 2.9480e+1  2.9480e+1  2.9480e+1  2.1190e+1  2.0900e+0  2.0900e+0  a 2.-1 0.0 0.0        | 1.-1 0.0 0.0        H/He                                
  We87 Balloon(1979/06)                              GeV none        ratio 3.3050e+1  3.3050e+1  3.3050e+1  2.0340e+1  2.4300e+0  2.4300e+0  a 2.-1 0.0 0.0        | 1.-1 0.0 0.0        H/He                                
  We87 Balloon(1979/06)                              GeV none        ratio 3.6350e+1  3.6350e+1  3.6350e+1  2.0110e+1  2.5200e+0  2.5200e+0  a 2.-1 0.0 0.0        | 1.-1 0.0 0.0        H/He                                
  We87 Balloon(1979/06)                              GeV none        ratio 4.3350e+1  4.3350e+1  4.3350e+1  1.9040e+1  2.5600e+0  2.5600e+0  a 2.-1 0.0 0.0        | 1.-1 0.0 0.0        H/He                                
  We87 Balloon(1979/06)                              GeV none        ratio 4.8470e+1  4.8470e+1  4.8470e+1  2.4120e+1  2.5200e+0  2.5200e+0  a 2.-1 0.0 0.0        | 1.-1 0.0 0.0        H/He                                
  We87 Balloon(1979/06)                              GeV none        ratio 5.9670e+1  5.9670e+1  5.9670e+1  2.5780e+1  3.2400e+0  3.2400e+0  a 2.-1 0.0 0.0        | 1.-1 0.0 0.0        H/He                                
  We87 Balloon(1979/06)                              GeV none        ratio 7.6900e+1  7.6900e+1  7.6900e+1  2.3500e+1  2.3900e+0  2.3900e+0  a 2.-1 0.0 0.0        | 1.-1 0.0 0.0        H/He                                
  We87 Balloon(1979/06)                              GeV none        ratio 1.1850e+2  1.1850e+2  1.1850e+2  2.3010e+1  2.7500e+0  2.7500e+0  a 2.-1 0.0 0.0        | 1.-1 0.0 0.0        H/He                                
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  2.4000e+0  2.4000e+0  2.4000e+0  2.2100e+1  2.8004e+0  2.8004e+0  a 0.0 0.0 0.0         | 2.-1 0.0 0.0        He                                  
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  2.6200e+0  2.6200e+0  2.6200e+0  2.1400e+1  2.9497e+0  2.9497e+0  a 0.0 0.0 0.0         | 2.-1 0.0 0.0        He                                  
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  2.8800e+0  2.8800e+0  2.8800e+0  2.0100e+1  2.5816e+0  2.5816e+0  a 0.0 0.0 0.0         | 2.-1 0.0 0.0        He                                  
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  3.1800e+0  3.1800e+0  3.1800e+0  1.6000e+1  2.3345e+0  2.3345e+0  a 0.0 0.0 0.0         | 2.-1 0.0 0.0        He                                  
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  3.5000e+0  3.5000e+0  3.5000e+0  1.2900e+1  1.6824e+0  1.6824e+0  a 0.0 0.0 0.0         | 2.-1 0.0 0.0        He                                  
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  3.9400e+0  3.9400e+0  3.9400e+0  1.0800e+1  1.3160e+0  1.2512e+0  a 0.0 0.0 0.0         | 2.-1 0.0 0.0        He                                  
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  4.4200e+0  4.4200e+0  4.4200e+0  9.0100e+0  1.1116e+0  1.1116e+0  a 0.0 0.0 0.0         | 2.-1 0.0 0.0        He                                  
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  4.9800e+0  4.9800e+0  4.9800e+0  6.6500e+0  9.4187e-1  9.4187e-1  a 0.0 0.0 0.0         | 2.-1 0.0 0.0        He                                  
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  5.8000e+0  5.8000e+0  5.8000e+0  4.6500e+0  6.0497e-1  6.0497e-1  a 0.0 0.0 0.0         | 2.-1 0.0 0.0        He                                  
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  6.8600e+0  6.8600e+0  6.8600e+0  3.1200e+0  4.0106e-1  4.0106e-1  a 0.0 0.0 0.0         | 2.-1 0.0 0.0        He                                  
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  8.2900e+0  8.2900e+0  8.2900e+0  2.1800e+0  2.5280e-1  2.5280e-1  a 0.0 0.0 0.0         | 2.-1 0.0 0.0        He                                  
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  9.5800e+0  9.5800e+0  9.5800e+0  1.5600e+0  1.8749e-1  1.8749e-1  a 0.0 0.0 0.0         | 2.-1 0.0 0.0        He                                  
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  1.0800e+1  1.0800e+1  1.0800e+1  1.1300e+0  1.3431e-1  1.3431e-1  a 0.0 0.0 0.0         | 2.-1 0.0 0.0        He                                  
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  1.2500e+1  1.2500e+1  1.2500e+1  8.3900e-1  1.0498e-2  1.0498e-2  a 0.0 0.0 0.0         | 2.-1 0.0 0.0        He                                  
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  1.4600e+1  1.4600e+1  1.4600e+1  5.6700e-1  7.3839e-3  7.3839e-3  a 0.0 0.0 0.0         | 2.-1 0.0 0.0        He                                  
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  1.8100e+1  1.8100e+1  1.8100e+1  3.1300e-1  4.0246e-3  4.0246e-3  a 0.0 0.0 0.0         | 2.-1 0.0 0.0        He                                  
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  2.1200e+1  2.1200e+1  2.1200e+1  1.7600e-1  2.2614e-3  2.2614e-3  a 0.0 0.0 0.0         | 2.-1 0.0 0.0        He                                  
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  2.8200e+1  2.8200e+1  2.8200e+1  8.1500e-2  1.1885e-2  1.1885e-2  a 0.0 0.0 0.0         | 2.-1 0.0 0.0        He                                  
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  4.1100e+1  4.1100e+1  4.1100e+1  3.4500e-2  5.7181e-3  5.7181e-3  a 0.0 0.0 0.0         | 2.-1 0.0 0.0        He                                  
  We87 Balloon(1979/06)                              GeV 1/m2/sr/GeV flux  7.3900e+1  7.3900e+1  7.3900e+1  7.5100e-3  1.1760e-3  1.1760e-3  a 0.0 0.0 0.0         | 2.-1 0.0 0.0        He                                  
  Jo85 Balloon(1981/04)                              GeV none        ratio 6.0000e+0  5.0000e+0  1.0000e+1  2.4000e-1  5.0000e-2  5.0000e-2  a 2.4 0.0 0.0         | 2.3 0.0 0.0         3He/4He                             
  We85 Balloon(1981/09)                              GeV none        ratio 3.7800e-1  3.7800e-1  3.7800e-1  2.8000e-1  5.5000e-3  5.5000e-3  a 6.12 6.13 0.0       | 5.10 5.11 0.0       B/C                                 
